x,y,z,ax,ay,az,id
-19.46658706665040,-12.971829414367700,8.965250968933110,-19.07632064819340,-12.960189819335900,9.102642059326170,2402
-19.102548599243200,-12.86438274383550,9.09111213684082,-18.706735610961900,-12.839427947998000,9.20860481262207,2403
-18.735576629638700,-12.744577407836900,9.195503234863280,-18.335508346557600,-12.709324836731000,9.293197631835940,2404
-18.366558074951200,-12.615272521972700,9.279403686523440,-17.963476181030300,-12.572668075561500,9.358829498291020,2405
-17.996267318725600,-12.479207992553700,9.345048904418950,-17.591140747070300,-12.43172836303710,9.408392906188970,2406
-17.625215530395500,-12.33864974975590,9.39515495300293,-17.218727111816400,-12.288235664367700,9.444713592529300,2407
-17.25368309021000,-12.195357322692900,9.432402610778810,-16.84629249572750,-12.143494606018100,9.47031307220459,2408
-16.88178825378420,-12.05066967010500,9.459195137023930,-16.473772048950200,-11.998502731323200,9.487337112426760,2409
-16.509519577026400,-11.905620574951200,9.477585792541500,-16.101055145263700,-11.854024887085000,9.497504234313970,2410
-16.136808395385700,-11.761003494262700,9.489216804504400,-15.727996826171900,-11.71069049835210,9.502199172973630,2411
-15.76354694366460,-11.617469787597700,9.495409965515140,-15.354438781738300,-11.569062232971200,9.502558708190920,2412
-15.389602661132800,-11.47559928894040,9.49724006652832,-14.980225563049300,-11.429634094238300,9.499451637268070,2413
-15.01484203338620,-11.335898399353000,9.495523452758790,-14.605212211608900,-11.292865753173800,9.493574142456060,2414
-14.639134407043500,-11.198832511901900,9.490901947021480,-14.229249000549300,-11.159219741821300,9.485486030578610,2415
-14.262346267700200,-11.064868927002000,9.483884811401370,-13.852210998535200,-11.029129981994600,9.475617408752440,2416
-13.88436222076420,-10.934442520141600,9.474852561950680,-13.473981857299800,-10.903033256530800,9.464325904846190,2417
-13.505075454711900,-10.807990074157700,9.464111328125,-13.094372749328600,-10.78137493133550,9.451918601989750,2418
-13.12437915802000,-10.685982704162600,9.451919555664060,-12.713143348693800,-10.663086891174300,9.438507080078130,2419
-12.742602348327600,-10.567524909973100,9.438497543334960,-12.33127212524410,-10.546045303344700,9.424062728881840,2420
-12.360452651977500,-10.450397491455100,9.424042701721190,-11.948989868164100,-10.429754257202100,9.40900993347168,2421
-11.978078842163100,-10.334078788757300,9.40898609161377,-11.566598892211900,-10.313483238220200,9.393917083740230,2422
-11.595691680908200,-10.217808723449700,9.39389419555664,-11.184212684631300,-10.197211265564000,9.378826141357420,2423
-11.21330451965330,-10.101536750793500,9.378803253173830,-10.801826477050800,-10.080938339233400,9.363734245300290,2424
-10.83091926574710,-9.98526382446289,9.3637113571167,-10.419441223144500,-9.9646635055542,9.348641395568850,2425
-10.44853401184080,-9.868989944458010,9.348618507385250,-10.037054061889600,-9.848389625549320,9.333549499511720,2426
-10.066147804260300,-9.752715110778810,9.333528518676760,-9.654669761657720,-9.7321138381958,9.31845760345459,2427
-9.68376350402832,-9.636439323425290,9.318436622619630,-9.272284507751470,-9.615837097167970,9.303365707397460,2428
-9.30137825012207,-9.520162582397460,9.303345680236820,-8.889900207519530,-9.49955940246582,9.288272857666020,2429
-8.918993949890140,-9.403884887695310,9.288253784179690,-8.507514953613280,-9.383279800415040,9.273180961608890,2430
-8.536609649658200,-9.287605285644530,9.273162841796880,-8.125130653381350,-9.266999244689940,9.258088111877440,2431
-8.15422534942627,-9.17132568359375,9.258070945739750,-7.742746829986570,-9.150718688964840,9.242995262146000,2432
-7.771841526031490,-9.055045127868650,9.242979049682620,-7.360363483428960,-9.03443717956543,9.22790241241455,2433
-7.389458179473880,-8.938763618469240,9.227888107299810,-6.97797966003418,-8.918155670166020,9.212809562683110,2434
-7.00707483291626,-8.822482109069820,9.212796211242680,-6.595596790313720,-8.801872253417970,9.197717666625980,2435
-6.624691963195800,-8.706198692321780,9.197705268859860,-6.213213920593260,-8.685588836669920,9.182623863220220,2436
-6.242309093475340,-8.58991527557373,9.182613372802730,-5.830831527709960,-8.569303512573240,9.167530059814450,2437
-5.859926700592040,-8.473630905151370,9.167520523071290,-5.448448657989500,-8.453019142150880,9.152438163757320,2438
-5.47754430770874,-8.357345581054690,9.152430534362790,-5.066066265106200,-8.336732864379880,9.137344360351560,2439
-5.0951619148254400,-8.241059303283690,9.137338638305660,-4.683684349060060,-8.220446586608890,9.122251510620120,2440
-4.712779998779300,-8.124773025512700,9.122247695922850,-4.301302909851070,-8.104159355163570,9.107157707214360,2441
-4.3303985595703100,-8.008485794067380,9.107155799865720,-3.9189207553863500,-7.987872123718260,9.09206485748291,2442
-3.948016881942750,-7.892198085784910,9.09206485748291,-3.5365395545959500,-7.871582984924320,9.076971054077150,2443
-3.5656352043151900,-7.775909900665280,9.076972961425780,-3.154158353805540,-7.755294322967530,9.061877250671390,2444
-3.1832542419433600,-7.659620761871340,9.061881065368650,-2.7717771530151400,-7.639004707336430,9.046784400939940,2445
-2.800873041152950,-7.543331146240230,9.04679012298584,-2.3893959522247300,-7.522715091705320,9.031689643859860,2446
-2.418492078781130,-7.427041530609130,9.031698226928710,-2.0070152282714800,-7.4064249992370600,9.016596794128420,2447
-2.036111354827880,-7.310750961303710,9.016607284545900,-1.6246346235275300,-7.290133953094480,9.001502990722660,2448
-1.6537306308746300,-7.194460868835450,9.00151538848877,-1.2422540187835700,-7.173842906951900,8.986408233642580,2449
-1.2713501453399700,-7.078169822692870,8.98642349243164,-0.8598735928535460,-7.057551383972170,8.971315383911130,2450
-0.8889696598052980,-6.961877822875980,8.971332550048830,-0.4774933159351350,-6.941259384155270,8.956221580505370,2451
-0.5065893530845640,-6.845585823059080,8.9562406539917,-0.09511303901672360,-6.824967384338380,8.94112777709961,2452
-0.12420909851789500,-6.7292938232421900,8.941149711608890,0.2872670888900760,-6.708674907684330,8.926033973693850,2453
0.25817105174064600,-6.613001346588140,8.926057815551760,0.6696470975875850,-6.592382431030270,8.910940170288090,2454
0.6405510902404790,-6.496708869934080,8.910966873168950,1.0520271062851000,-6.4760894775390600,8.895846366882320,2455
1.0229310989379900,-6.380415916442870,8.895874977111820,1.4344069957733200,-6.359796524047850,8.880751609802250,2456
1.405311107635500,-6.26412296295166,8.880783081054690,1.816786766052250,-6.243503093719480,8.865657806396480,2457
1.7876909971237200,-6.147829532623290,8.865692138671880,2.199166774749760,-6.127209663391110,8.850564002990720,2458
2.1700708866119400,-6.031536102294920,8.850600242614750,2.5815465450286900,-6.010915756225590,8.835470199584960,2459
2.5524508953094500,-5.915242671966550,8.835509300231930,2.963926076889040,-5.894622325897220,8.8203763961792,2460
2.9348304271698,-5.798948764801030,8.820417404174810,3.3463058471679700,-5.778328895568850,8.805282592773440,2461
3.3172101974487300,-5.682655334472660,8.805325508117680,3.7286856174469000,-5.66203498840332,8.79018783569336,2462
3.699589967727660,-5.566361427307130,8.790234565734860,4.111065864562990,-5.545741558074950,8.775094032287600,2463
4.081969738006590,-5.45006799697876,8.775142669677730,4.493444442749020,-5.429447650909420,8.760000228881840,2464
4.464349269866940,-5.333774089813230,8.760051727294920,4.875824451446530,-5.313154220581060,8.744904518127440,2465
4.846729278564450,-5.217480659484860,8.744959831237790,5.258204460144040,-5.1968607902526900,8.729812622070310,2466
5.229109287261960,-5.101186752319340,8.72986888885498,5.6405839920043900,-5.080567836761480,8.714717864990230,2467
5.6114888191223100,-4.984893798828130,8.714776992797850,6.022963523864750,-4.9642744064331100,8.699624061584470,2468
5.993868827819820,-4.868600368499760,8.699686050415040,6.405343532562260,-4.8479814529418900,8.684529304504400,2469
6.376248836517330,-4.752307415008550,8.68459415435791,6.787723064422610,-4.731688499450680,8.669435501098630,2470
6.758628845214840,-4.636014461517330,8.669502258300780,7.170103073120120,-4.615395545959470,8.654342651367190,2471
7.1410088539123500,-4.519721508026120,8.654411315917970,7.552483081817630,-4.499103546142580,8.63924789428711,2472
7.523388862609860,-4.4034295082092300,8.63931941986084,7.934864044189450,-4.382811069488530,8.624155044555660,2473
7.9057698249816900,-4.287137031555180,8.624228477478030,8.317243576049810,-4.266519546508790,8.60905933380127,2474
8.2881498336792,-4.1708455085754400,8.609136581420900,8.699624061584470,-4.150228023529050,8.59396743774414,2475
8.67052936553955,-4.054553985595700,8.594045639038090,9.08200454711914,-4.033936977386480,8.578873634338380,2476
9.052910804748540,-3.938262939453130,8.578953742980960,9.464385032653810,-3.9176464080810500,8.563779830932620,2477
9.435291290283200,-3.821971893310550,8.563862800598150,9.84676456451416,-3.801356077194210,8.548686027526860,2478
9.817671775817870,-3.705681562423710,8.548770904541020,10.229146003723100,-3.685065984725950,8.533592224121090,2479
10.200053215026900,-3.5893917083740200,8.533679008483890,10.611526489257800,-3.568776845932010,8.518499374389650,2480
10.582433700561500,-3.473102331161500,8.518588066101070,10.993907928466800,-3.4524879455566400,8.503405570983890,2481
10.964815139770500,-3.356813669204710,8.503496170043950,11.376289367675800,-3.3361997604370100,8.488311767578130,2482
11.347196578979500,-3.240525245666500,8.488405227661130,11.75866985321050,-3.219911813735960,8.473217964172360,2483
11.729578018188500,-3.124237298965450,8.473313331604000,12.14105224609380,-3.1036250591278100,8.458126068115230,2484
12.111959457397500,-3.0079505443573,8.458222389221190,12.523433685302700,-2.9873385429382300,8.443032264709470,2485
12.494341850280800,-2.8916635513305700,8.443130493164060,12.905816078186000,-2.8710525035858200,8.427937507629400,2486
12.876724243164100,-2.7753777503967300,8.428038597106930,13.28819751739500,-2.754767417907720,8.412845611572270,2487
13.259106636047400,-2.659092426300050,8.412947654724120,13.67057991027830,-2.6384830474853500,8.39775276184082,2488
13.641489028930700,-2.5428080558776900,8.397855758666990,14.052962303161600,-2.5221991539001500,8.382659912109380,2489
14.023871421814000,-2.4265241622924800,8.38276481628418,14.435345649719200,-2.4059159755706800,8.36756706237793,2490
14.406254768371600,-2.3102409839630100,8.36767292022705,14.817728042602500,-2.2896339893341100,8.352474212646480,2491
14.7886381149292,-2.1939587593078600,8.352581977844240,15.200111389160200,-2.1733527183532700,8.337381362915040,2492
15.1710205078125,-2.0776777267456100,8.33749008178711,15.582494735717800,-2.057072162628170,8.322288513183590,2493
15.553404808044400,-1.9613968133926400,8.322399139404300,15.964879035949700,-1.9407926797866800,8.307196617126470,2494
15.935789108276400,-1.845117211341860,8.307307243347170,16.34726333618160,-1.8245137929916400,8.29210376739502,2495
16.318174362182600,-1.7288384437561000,8.292215347290040,16.729646682739300,-1.7082359790802000,8.27701187133789,2496
16.700557708740200,-1.6125603914260900,8.277124404907230,17.112031936645500,-1.5919592380523700,8.261919021606450,2497
17.082944869995100,-1.4962835311889600,8.262032508850100,17.494415283203100,-1.4756832122802700,8.246827125549320,2498
17.465328216552700,-1.3800075054168700,8.246941566467290,17.876802444458000,-1.3594084978103600,8.231735229492190,2499
17.84771156311040,-1.263732671737670,8.231849670410160,18.259185791015600,-1.2431347370147700,8.216642379760740,2500
18.230100631713900,-1.147458791732790,8.216757774353030,18.641584396362300,-1.1268584728241000,8.201550483703610,2501
18.612485885620100,-1.0311858654022200,8.201666831970220,19.023462295532200,-1.0111948251724200,8.186511039733890,2502
18.9950008392334,-0.9153313040733340,8.186602592468260,19.40583038330080,-0.9009743928909300,8.17184829711914,2503
19.37904167175290,-0.8046292662620540,8.171875953674320,19.790096282959000,-0.7979589700698850,8.157661437988280,2504
19.765108108520500,-0.7011312246322630,8.157622337341310,20.176212310791000,-0.7022104263305660,8.143954277038570,2505
20.15306854248050,-0.6049250960350040,8.143851280212400,20.564075469970700,-0.6139074563980100,8.13074016571045,2506
20.542829513549800,-0.5161910653114320,8.130575180053710,20.953575134277300,-0.5332505106925960,8.118034362792970,2507
20.93427276611330,-0.435131698846817,8.117809295654300,21.34458351135250,-0.46044719219207800,8.105851173400880,2508
21.327280044555700,-0.3619561493396760,8.105568885803220,21.736980438232400,-0.3957178294658660,8.094208717346190,2509
21.721731185913100,-0.29688760638237,8.0938720703125,22.13060760498050,-0.33930855989456200,8.083124160766600,2510
22.11747932434080,-0.24017447233200100,8.082736015319820,22.525325775146500,-0.291471004486084,8.07261848449707,2511
22.514387130737300,-0.1920718401670460,8.07218074798584,22.92095947265630,-0.25249195098877000,8.062710762023930,2512
22.912288665771500,-0.15286995470523800,8.062228202819820,23.31732749938970,-0.22267496585845900,8.053425788879400,2513
23.31100082397460,-0.12287674844265000,8.052899360656740,23.71422576904300,-0.20235003530979200,8.044785499572750,2514
23.7103328704834,-0.10242749750614200,8.044221878051760,24.111419677734400,-0.19189415872097000,8.036819458007810,2515
24.110057830810500,-0.09190522879362110,8.036221504211430,24.50865936279300,-0.19170279800891900,8.029560089111330,2516
24.509939193725600,-0.09171295911073690,8.028931617736820,24.90564727783200,-0.20223727822303800,8.023037910461430,2517
24.90968894958500,-0.10232117027044300,8.022384643554690,25.302047729492200,-0.2239987999200820,8.017292976379400,2518
25.308988571167000,-0.12424241751432400,8.016619682312010,25.697473526001000,-0.25754669308662400,8.012367248535160,2519
25.70747184753420,-0.15805016458034500,8.011679649353030,26.091463088989300,-0.30353623628616300,8.00831127166748,2520
26.104692459106400,-0.2044176161289220,8.00761604309082,26.483484268188500,-0.3626730442047120,8.00517749786377,2521
26.50014305114750,-0.26407310366630600,8.004483222961430,26.87288475036620,-0.4358038306236270,8.003030776977540,2522
26.89320182800290,-0.33789223432540900,8.002346992492680,27.25882339477540,-0.5238620042800900,8.001945495605470,2523
27.28310775756840,-0.42685794830322300,8.001283645629880,27.64032554626470,-0.6280416250228880,8.00197696685791,2524
27.668909072876000,-0.5322161316871640,8.001351356506350,28.015804290771500,-0.7501277923583980,8.003077507019040,2525
28.04921531677250,-0.655876100063324,8.002503395080570,28.383575439453100,-0.8920027017593380,8.005147933959960,2526
28.422319412231400,-0.7998156547546390,8.004644393920900,28.74142074584960,-1.0556156635284400,8.008044242858890,2527
28.78597640991210,-0.9660927057266240,8.00762939453125,29.08687400817870,-1.2425874471664400,8.01158332824707,2528
29.13763999938970,-1.1564322710037200,8.011279106140140,29.417036056518600,-1.4542064666748000,8.015519142150880,2529
29.47425651550290,-1.3721950054168700,8.015339851379400,29.7289981842041,-1.6910344362258900,8.019571304321290,2530
29.792707443237300,-1.6139557361602800,8.019527435302730,30.019927978515600,-1.952828049659730,8.023418426513670,2531
30.089916229248000,-1.8814020156860400,8.023512840271000,30.28748321533200,-2.238361120224000,8.026734352111820,2532
30.3632869720459,-2.1731412410736100,8.026957511901860,30.53009796142580,-2.5456595420837400,8.029215812683110,2533
30.61106300354000,-2.4869725704193100,8.02955150604248,30.747095108032200,-2.8720033168792700,8.030595779418950,2534
30.83245849609380,-2.8199141025543200,8.031022071838380,30.938718795776400,-3.214552879333500,8.030678749084470,2535
31.027687072753900,-3.168898582458500,8.031170845031740,31.10597801208500,-3.57033634185791,8.029325485229490,2536
31.197816848754900,-3.530773878097530,8.029860496521000,31.25037956237790,-3.9367215633392300,8.02646541595459,2537
31.344451904296900,-3.902803659439090,8.027022361755370,31.373699188232400,-4.311339855194090,8.022073745727540,2538
31.469491958618200,-4.282642841339110,8.022636413574220,31.476707458496100,-4.692136287689210,8.016328811645510,2539
31.573904037475600,-4.668631553649900,8.016880989074710,31.55914306640630,-5.077911853790280,8.009563446044920,2540
31.65746307373050,-5.059661865234380,8.010089874267580,31.620731353759800,-5.467538833618160,8.002071380615230,2541
31.71988868713380,-5.454595565795900,8.002561569213870,31.661319732666000,-5.85991096496582,7.994095802307130,2542
31.761028289794900,-5.852297782897950,7.994542598724370,31.68088150024410,-6.253933906555180,7.985840797424320,2543
31.780855178833000,-6.251638412475590,7.986239910125730,31.67954444885250,-6.648481845855710,7.977489471435550,2544
31.779495239257800,-6.651453495025640,7.977838516235350,31.65755844116210,-7.042508125305180,7.969189643859860,2545
31.75722885131840,-7.0506591796875,7.969489574432370,31.61534881591800,-7.434998035430910,7.961071968078610,2546
31.714475631713900,-7.448202133178710,7.961324691772460,31.5534725189209,-7.824997901916500,7.953245639801030,2547
31.651819229126000,-7.843095779418950,7.953454971313480,31.472572326660200,-8.211669921875,7.945798397064210,2548
31.569936752319300,-8.234477996826170,7.945969104766850,31.373435974121100,-8.594243049621580,7.938803195953370,2549
31.469635009765600,-8.621549606323240,7.938939094543460,31.25689125061040,-8.97206974029541,7.932316303253170,2550
31.351774215698200,-9.003654479980470,7.932424068450930,31.12381935119630,-9.344611167907720,7.926380157470700,2551
31.21725845336910,-9.38023853302002,7.926464080810550,30.975160598754900,-9.711414337158200,7.92102575302124,2552
31.06705665588380,-9.750846862792970,7.9210896492004400,30.81180763244630,-10.072141647338900,7.91627311706543,2553
30.902090072631800,-10.115143775939900,7.916321754455570,30.63470458984380,-10.426533699035600,7.912133693695070,2554
30.723318099975600,-10.472872734069800,7.912170886993410,30.44473648071290,-10.774415016174300,7.908612251281740,2555
30.531648635864300,-10.823869705200200,7.908639430999760,30.24275016784670,-11.115686416626000,7.905707359313970,2556
30.327951431274400,-11.168038368225100,7.905725955963140,30.02959442138670,-11.450294494628900,7.903413772583010,2557
30.113079071044900,-11.50534439086910,7.90342378616333,29.806026458740200,-11.778253555297900,7.901721000671390,2558
29.887805938720700,-11.835803985595700,7.901721477508550,29.572799682617200,-12.099624633789100,7.900613784790040,2559
29.65290069580080,-12.159491539001500,7.900606155395510,29.330575942993200,-12.41452407836910,7.900076866149900,2560
29.409055709838900,-12.476499557495100,7.900064945220950,29.080398559570300,-12.724954605102500,7.90001106262207,2561
29.15808868408200,-12.787918090820300,7.899999141693120,28.828475952148400,-13.03555679321290,7.900012016296390,2562
28.906143188476600,-13.098546028137200,7.900000095367430,28.576547622680700,-13.346198081970200,7.900012969970700,2563
28.654216766357400,-13.409187316894500,7.900000095367430,28.324615478515600,-13.656838417053200,7.900012969970700,2564
28.40228843688970,-13.719827651977500,7.900000095367430,28.07268714904790,-13.967479705810500,7.9000139236450200,2565
28.15035629272460,-14.030468940734900,7.900000095367430,27.82076072692870,-14.278119087219200,7.9000139236450200,2566
27.898426055908200,-14.341108322143600,7.900000095367430,27.568828582763700,-14.588759422302200,7.900014400482180,2567
27.646495819091800,-14.651748657226600,7.900000095367430,27.316896438598600,-14.899398803710900,7.900014877319340,2568
27.394563674926800,-14.962388038635300,7.900000095367430,27.064964294433600,-15.210037231445300,7.900015830993650,2569
27.14263153076170,-15.273025512695300,7.900000095367430,26.813032150268600,-15.520674705505400,7.9000163078308100,2570
26.89069938659670,-15.583664894104000,7.900000095367430,26.561100006103500,-15.831313133239700,7.900017738342290,2571
26.63876724243160,-15.894303321838400,7.900000095367430,26.309165954589800,-16.141948699951200,7.900018215179440,2572
26.386831283569300,-16.204938888549800,7.900000095367430,26.057231903076200,-16.45258903503420,7.90001916885376,2573
26.134899139404300,-16.515579223632800,7.900000095367430,25.8052978515625,-16.763225555419900,7.900019645690920,2574
25.882963180542000,-16.826215744018600,7.900000095367430,25.553363800048800,-17.073863983154300,7.900021076202390,2575
25.631031036377000,-17.13685417175290,7.900000095367430,25.301429748535200,-17.38450050354000,7.900022029876710,2576
25.37909507751470,-17.44748878479000,7.900000095367430,25.04949378967290,-17.69513511657720,7.900022983551030,2577
25.127159118652300,-17.758127212524400,7.900000095367430,24.79755973815920,-18.00577163696290,7.900023937225340,2578
24.875228881835900,-18.068761825561500,7.900000095367430,24.545623779296900,-18.316408157348600,7.900025844573980,2579
24.623291015625,-18.379398345947300,7.900000095367430,24.29368782043460,-18.627044677734400,7.900026798248290,2580
24.371355056762700,-18.69003677368160,7.900000095367430,24.041751861572300,-18.937679290771500,7.900028228759770,2581
24.11941909790040,-19.000669479370100,7.900000095367430,23.789813995361300,-19.248313903808600,7.900029182434080,2582
23.86747932434080,-19.311304092407200,7.900000095367430,23.537878036499000,-19.558948516845700,7.900030612945560,2583
23.615543365478500,-19.62194061279300,7.900000095367430,23.285940170288100,-19.869583129882800,7.900032043457030,2584
23.36360740661620,-19.932571411132800,7.900000095367430,23.03400230407720,-20.180217742919900,7.900032997131350,2585
23.111669540405300,-20.243207931518600,7.900000095367430,22.78206443786620,-20.49085235595700,7.900034427642820,2586
22.859731674194300,-20.553844451904300,7.900000095367430,22.530128479003900,-20.801488876342800,7.900035858154300,2587
22.6077938079834,-20.86447525024410,7.900000095367430,22.278188705444300,-21.112119674682600,7.90003776550293,2588
22.35585594177250,-21.175111770629900,7.900000095367430,22.026248931884800,-21.422752380371100,7.900039196014400,2589
22.103918075561500,-21.48574447631840,7.900000095367430,21.774311065673800,-21.733386993408200,7.900041103363040,2590
21.851980209350600,-21.79637908935550,7.900000095367430,21.522371292114300,-22.04401969909670,7.9000420570373500,2591
21.600038528442400,-22.107011795043900,7.900000095367430,21.270435333252000,-22.354652404785200,7.900043487548830,2592
21.34810447692870,-22.417644500732400,7.900000095367430,21.018495559692400,-22.665287017822300,7.900045871734620,2593
21.09616470336910,-22.72827911376950,7.900000095367430,20.766555786132800,-22.975919723510700,7.9000468254089400,2594
20.844223022460900,-23.038911819458000,7.900000095367430,20.514617919921900,-23.28655242919920,7.900048732757570,2595
20.592283248901400,-23.349544525146500,7.900000095367430,20.262678146362300,-23.597183227539100,7.900049686431890,2596
20.340343475341800,-23.660175323486300,7.900000095367430,20.010738372802700,-23.907817840576200,7.900051116943360,2597
20.08840560913090,-23.970809936523400,7.900000095367430,19.758800506591800,-24.218448638916000,7.90005350112915,2598
19.83646583557130,-24.281444549560500,7.900000095367430,19.506860733032200,-24.529083251953100,7.900055408477780,2599
19.58452606201170,-24.59207534790040,7.900000095367430,19.254919052124000,-24.8397159576416,7.900056838989260,2600
19.33258628845220,-24.902708053588900,7.900000095367430,19.002979278564500,-25.150348663330100,7.900058269500730,2601
19.08064842224120,-25.21333885192870,7.900000095367430,18.751039505004900,-25.460979461669900,7.900059700012210,2602
18.82870864868160,-25.523971557617200,7.900000095367430,18.499101638793900,-25.77161407470700,7.900062084198000,2603
18.57676887512210,-25.834606170654300,7.900000095367430,18.247159957885700,-26.082244873046900,7.900063991546630,2604
18.3248233795166,-26.145235061645500,7.900001049041750,17.995220184326200,-26.39287757873540,7.900065898895260,2605
18.072885513305700,-26.455869674682600,7.900001049041750,17.7432804107666,-26.703508377075200,7.9000678062439000,2606
17.820945739746100,-26.766502380371100,7.900001049041750,17.4913387298584,-27.014142990112300,7.900068759918210,2607
17.569005966186500,-27.07713508605960,7.900001049041750,17.239398956298800,-27.32477569580080,7.900071144104000,2608
17.317066192627000,-27.387767791748000,7.900001049041750,16.987459182739300,-27.635408401489300,7.900073051452640,2609
17.065126419067400,-27.69839859008790,7.900001049041750,16.735519409179700,-27.9460391998291,7.900074481964110,2610
16.813188552856400,-28.009031295776400,7.900001049041750,16.483579635620100,-28.256671905517600,7.900076866149900,2611
16.561246871948200,-28.319664001464800,7.900001049041750,16.231639862060500,-28.567304611206100,7.900077819824220,2612
16.309307098388700,-28.63029670715330,7.900001049041750,15.979701042175300,-28.8779354095459,7.90008020401001,2613
16.0573673248291,-28.940929412841800,7.900001049041750,15.727761268615700,-29.188570022583000,7.900081157684330,2614
15.805427551269500,-29.251562118530300,7.900001049041750,15.475820541381800,-29.499204635620100,7.900083065032960,2615
15.553487777710000,-29.562196731567400,7.900001049041750,15.223881721496600,-29.80983543396000,7.900084972381590,2616
15.30154800415040,-29.872827529907200,7.900001049041750,14.971942901611300,-30.12047004699710,7.900086402893070,2617
15.049609184265100,-30.183462142944300,7.900001049041750,14.720003128051800,-30.43110466003420,7.900087833404540,2618
14.797669410705600,-30.494096755981400,7.900001049041750,14.468064308166500,-30.741735458374000,7.900089740753170,2619
14.545730590820300,-30.80472755432130,7.900001049041750,14.216124534606900,-31.0523681640625,7.900091171264650,2620
14.293791770935100,-31.115358352661100,7.900001049041750,13.964186668396000,-31.363004684448200,7.900093078613280,2621
14.041852951049800,-31.425996780395500,7.900001049041750,13.712248802185100,-31.673635482788100,7.900094032287600,2622
13.789915084838900,-31.73662757873540,7.900001049041750,13.460309982299800,-31.984268188476600,7.900095462799070,2623
13.537976264953600,-32.04726028442380,7.900001049041750,13.208372116088900,-32.29490280151370,7.900096893310550,2624
13.286038398742700,-32.35789489746090,7.900001049041750,12.95643424987790,-32.60553741455080,7.9000983238220200,2625
13.034100532531700,-32.66852951049810,7.900001049041750,12.704495429992700,-32.91617202758790,7.900100231170650,2626
12.7821626663208,-32.979164123535200,7.900001049041750,12.452558517456100,-33.226806640625,7.900101184844970,2627
12.53022575378420,-33.289798736572300,7.900001049041750,12.200621604919400,-33.537437438964800,7.900102615356450,2628
12.278288841247600,-33.600433349609400,7.900001049041750,11.948684692382800,-33.84807586669920,7.90010404586792,2629
12.026351928710900,-33.911067962646500,7.900001049041750,11.696747779846200,-34.15871047973630,7.900104999542240,2630
11.774415016174300,-34.221702575683600,7.900001049041750,11.444811820983900,-34.4693489074707,7.900106430053710,2631
11.522479057312000,-34.53234100341800,7.900001049041750,11.192875862121600,-34.77998352050780,7.900107383728030,2632
11.270543098449700,-34.84297561645510,7.900001049041750,10.940939903259300,-35.09061813354490,7.900108814239500,2633
11.018607139587400,-35.15361022949220,7.900001049041750,10.689004898071300,-35.4012565612793,7.900109767913820,2634
10.766672134399400,-35.46424865722660,7.900001049041750,10.4370698928833,-35.71188735961910,7.900110721588140,2635
10.514737129211400,-35.77488327026370,7.900001049041750,10.185134887695300,-36.02252960205080,7.900112152099610,2636
10.262802124023400,-36.08551788330080,7.900001049041750,9.93320083618164,-36.333168029785200,7.900113105773930,2637
10.010868072509800,-36.396156311035200,7.900001049041750,9.681266784667970,-36.64380645751950,7.900114059448240,2638
9.758934020996090,-36.70679473876950,7.900001049041750,9.429333686828610,-36.954444885253900,7.9001145362854,2639
9.507000923156740,-37.017433166503900,7.900001049041750,9.177400588989260,-37.26508331298830,7.900115489959720,2640
9.255067825317380,-37.328067779541000,7.900001049041750,8.925466537475590,-37.57571792602540,7.900116920471190,2641
9.003134727478030,-37.638710021972700,7.900001049041750,8.673534393310550,-37.88636016845700,7.900117874145510,2642
8.751202583312990,-37.94934844970700,7.900001049041750,8.421603202819820,-38.19700241088870,7.900118350982670,2643
8.499271392822270,-38.259986877441400,7.900001049041750,8.169672012329100,-38.50763702392580,7.900118827819820,2644
8.247340202331540,-38.57062530517580,7.900001049041750,7.917740821838380,-38.81827926635740,7.900119304656980,2645
7.99540901184082,-38.88126754760740,7.900001049041750,7.665809631347660,-39.12892150878910,7.900119781494140,2646
7.743478298187260,-39.19190216064450,7.900001049041750,7.413879871368410,-39.43955993652340,7.900120258331300,2647
7.491549015045170,-39.50254821777340,7.900001049041750,7.161951065063480,-39.75019836425780,7.900120735168460,2648
7.239619255065920,-39.81318664550780,7.900001049041750,6.910021781921390,-40.06084060668950,7.900120735168460,2649
6.987689971923830,-40.12382888793950,7.900001049041750,6.658092975616460,-40.371482849121100,7.900121212005620,2650
6.735761642456060,-40.43446731567380,7.900001049041750,6.40616512298584,-40.682125091552700,7.900121212005620,2651
6.4838337898254400,-40.745113372802700,7.900001049041750,6.154237747192380,-40.992767333984400,7.900121212005620,2652
6.231906414031980,-41.055755615234400,7.900001049041750,5.902310371398930,-41.303409576416000,7.900121212005620,2653
5.979979515075680,-41.36640167236330,7.900001049041750,5.650384426116940,-41.61405563354490,7.900121212005620,2654
5.728053569793700,-41.67704391479490,7.900001049041750,5.398458957672120,-41.9246940612793,7.900121212005620,2655
5.476128101348880,-41.98768615722660,7.900001049041750,5.146508693695070,-42.235347747802700,7.900155067443850,2656
5.224189758300780,-42.29832077026370,7.900035381317140,4.894704341888430,-42.546817779541000,7.898897171020510,2657
4.972744941711430,-42.60934829711910,7.898782730102540,4.645750999450680,-42.861228942871100,7.889473915100100,2658
4.724536418914800,-42.922813415527300,7.889387130737310,4.401025295257570,-43.17851638793950,7.870121479034420,2659
4.480561256408690,-43.239131927490200,7.870095252990720,4.160060882568360,-43.49666213989260,7.840456962585450,2660
